sterlicht.nl: 2014-05-24 18:58:27 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb037_kaboem.html
sterlicht.nl: 2014-05-24 18:58:39 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/astroblogs/slAb039_ares_I_X.html



sterlicht.nl: 2014-05-24 19:58:42 [initialization] application restarted
sterlicht.nl: 2014-05-24 19:58:42 [initialization] table users already exists
sterlicht.nl: 2014-05-24 19:58:42 [access] ip: 131.253.24.22, browser --> www.sterlicht.nl/slAb019_praesepe.html



sterlicht.nl: 2014-05-24 23:51:31 [initialization] application restarted
sterlicht.nl: 2014-05-24 23:51:31 [initialization] table users already exists
sterlicht.nl: 2014-05-24 23:51:31 [access] ip: 157.55.39.131, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-24 23:51:45 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-24 23:51:49 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/contact.html
sterlicht.nl: 2014-05-24 23:51:50 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/presentations.html



sterlicht.nl: 2014-05-25 01:40:48 [initialization] application restarted
sterlicht.nl: 2014-05-25 01:40:48 [initialization] table users already exists
sterlicht.nl: 2014-05-25 01:40:48 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/astroblogs/slAb048_jwst.html
sterlicht.nl: 2014-05-25 01:44:52 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-25 01:45:00 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-25 01:45:00 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-25 01:45:00 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/contact.html
sterlicht.nl: 2014-05-25 01:45:01 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-25 02:19:43 [initialization] application restarted
sterlicht.nl: 2014-05-25 02:19:43 [initialization] table users already exists



sterlicht.nl: 2014-05-25 03:03:04 [initialization] application restarted
sterlicht.nl: 2014-05-25 03:03:04 [initialization] table users already exists
sterlicht.nl: 2014-05-25 03:05:51 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/physicslessons.html



sterlicht.nl: 2014-05-25 03:38:36 [initialization] application restarted
sterlicht.nl: 2014-05-25 03:38:36 [initialization] table users already exists
sterlicht.nl: 2014-05-25 03:57:47 [access] ip: 66.96.183.80, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-25 09:20:45 [initialization] application restarted
sterlicht.nl: 2014-05-25 09:20:45 [initialization] table users already exists
sterlicht.nl: 2014-05-25 09:20:48 [access] ip: 144.76.19.35, browser --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html



sterlicht.nl: 2014-05-25 12:06:29 [initialization] application restarted
sterlicht.nl: 2014-05-25 12:06:29 [initialization] table users already exists
sterlicht.nl: 2014-05-25 12:06:31 [access] ip: 173.208.183.50, browser --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-25 12:06:33 [access] ip: 173.208.183.50, browser --> www.sterlicht.nl/astrolessons.html
sterlicht.nl: 2014-05-25 12:06:34 [access] ip: 173.208.183.50, browser --> www.sterlicht.nl/astrosketches.html
sterlicht.nl: 2014-05-25 12:06:36 [access] ip: 173.208.183.50, browser --> www.sterlicht.nl/contact.html
sterlicht.nl: 2014-05-25 12:06:38 [access] ip: 173.208.183.50, browser --> www.sterlicht.nl/presentations.html
sterlicht.nl: 2014-05-25 12:06:40 [access] ip: 173.208.183.50, browser --> www.sterlicht.nl/stargazing.html



sterlicht.nl: 2014-05-25 13:26:03 [initialization] application restarted
sterlicht.nl: 2014-05-25 13:26:03 [initialization] table users already exists
sterlicht.nl: 2014-05-25 13:49:27 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-25 16:50:35 [initialization] application restarted
sterlicht.nl: 2014-05-25 16:50:35 [initialization] table users already exists



sterlicht.nl: 2014-05-25 18:45:36 [initialization] application restarted
sterlicht.nl: 2014-05-25 18:45:36 [initialization] table users already exists
sterlicht.nl: 2014-05-25 19:50:07 [access] ip: 157.55.39.83, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-25 19:50:37 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-26 03:53:33 [initialization] application restarted
sterlicht.nl: 2014-05-26 03:53:33 [initialization] table users already exists
sterlicht.nl: 2014-05-26 03:54:54 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-26 03:54:54 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb060_techniek_en_romantiek.html
sterlicht.nl: 2014-05-26 03:54:55 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb045_mars_alh.html
sterlicht.nl: 2014-05-26 03:54:55 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb034_jupiter_impacts.html
sterlicht.nl: 2014-05-26 03:54:56 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb027_satellieten.html
sterlicht.nl: 2014-05-26 03:54:56 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb026_chara.html
sterlicht.nl: 2014-05-26 03:54:56 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb017_zonnewijzer.html
sterlicht.nl: 2014-05-26 03:54:57 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb013_m37.html
sterlicht.nl: 2014-05-26 03:54:57 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb008_venus_jupiter.html



sterlicht.nl: 2014-05-26 04:31:09 [initialization] application restarted
sterlicht.nl: 2014-05-26 04:31:09 [initialization] table users already exists
sterlicht.nl: 2014-05-26 04:31:09 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb066_missie_maan.html
sterlicht.nl: 2014-05-26 04:31:09 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb050_magelhaense_wolken.html
sterlicht.nl: 2014-05-26 04:31:10 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb048_jwst.html
sterlicht.nl: 2014-05-26 04:31:10 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb043_mars_rovers.html
sterlicht.nl: 2014-05-26 04:31:11 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb038_galileoscope.html
sterlicht.nl: 2014-05-26 04:31:11 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb028_m3.html
sterlicht.nl: 2014-05-26 04:31:11 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb024_titan.html
sterlicht.nl: 2014-05-26 04:31:12 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb022_saturnus.html
sterlicht.nl: 2014-05-26 04:31:12 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb019_praesepe.html
sterlicht.nl: 2014-05-26 04:31:13 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb018_venus.html
sterlicht.nl: 2014-05-26 04:31:13 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb014_zoekplaatje.html
sterlicht.nl: 2014-05-26 04:31:13 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb012_geboorte_ster.html
sterlicht.nl: 2014-05-26 04:31:14 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-26 04:31:14 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-26 04:31:15 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb009_perseus.html
sterlicht.nl: 2014-05-26 04:31:15 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html
sterlicht.nl: 2014-05-26 04:51:31 [access] ip: 199.30.20.7, browser --> www.sterlicht.nl/slStargazing.html



sterlicht.nl: 2014-05-26 07:14:43 [initialization] application restarted
sterlicht.nl: 2014-05-26 07:14:43 [initialization] table users already exists
sterlicht.nl: 2014-05-26 07:14:43 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-26 08:17:41 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html



sterlicht.nl: 2014-05-26 09:49:49 [initialization] application restarted
sterlicht.nl: 2014-05-26 09:49:49 [initialization] table users already exists
sterlicht.nl: 2014-05-26 09:49:49 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-26 10:43:55 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html



sterlicht.nl: 2014-05-26 11:46:30 [initialization] application restarted
sterlicht.nl: 2014-05-26 11:46:30 [initialization] table users already exists
sterlicht.nl: 2014-05-26 12:07:10 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html



sterlicht.nl: 2014-05-26 13:45:23 [initialization] application restarted
sterlicht.nl: 2014-05-26 13:45:23 [initialization] table users already exists
sterlicht.nl: 2014-05-26 14:10:35 [access] ip: 54.85.60.203, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-26 14:15:39 [access] ip: 83.149.126.98, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-26 14:42:11 [access] ip: 199.30.16.121, browser --> www.sterlicht.nl/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-26 15:31:40 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-26 15:35:00 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-26 15:52:48 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb001_jupiter.html
sterlicht.nl: 2014-05-26 15:52:51 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-26 15:52:58 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb003_opgenomen.html
sterlicht.nl: 2014-05-26 15:53:02 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-26 15:53:07 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb005_andromeda.html
sterlicht.nl: 2014-05-26 15:53:13 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb006_volle_maan.html
sterlicht.nl: 2014-05-26 15:53:22 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-05-26 15:53:25 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb008_venus_jupiter.html
sterlicht.nl: 2014-05-26 15:53:31 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb009_perseus.html
sterlicht.nl: 2014-05-26 15:53:34 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-26 15:53:36 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-26 15:53:38 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb012_geboorte_ster.html
sterlicht.nl: 2014-05-26 15:53:43 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb013_m37.html
sterlicht.nl: 2014-05-26 15:53:47 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb014_zoekplaatje.html
sterlicht.nl: 2014-05-26 15:53:54 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb015_sirius.html
sterlicht.nl: 2014-05-26 15:53:59 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb017_zonnewijzer.html
sterlicht.nl: 2014-05-26 15:54:05 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb018_venus.html
sterlicht.nl: 2014-05-26 15:54:10 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb019_praesepe.html
sterlicht.nl: 2014-05-26 15:54:20 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb022_saturnus.html
sterlicht.nl: 2014-05-26 15:54:25 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-26 15:54:31 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb024_titan.html
sterlicht.nl: 2014-05-26 15:54:33 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb025_m48.html
sterlicht.nl: 2014-05-26 15:54:35 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb026_chara.html
sterlicht.nl: 2014-05-26 15:54:42 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb027_satellieten.html
sterlicht.nl: 2014-05-26 15:54:49 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb028_m3.html
sterlicht.nl: 2014-05-26 15:54:52 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb029_bootes.html
sterlicht.nl: 2014-05-26 15:55:00 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb030_mars.html
sterlicht.nl: 2014-05-26 15:55:03 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-05-26 15:55:08 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb032_ringnevel.html
sterlicht.nl: 2014-05-26 15:55:13 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb033_kepler_eerste_resultaten.html
sterlicht.nl: 2014-05-26 15:55:19 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb034_jupiter_impacts.html
sterlicht.nl: 2014-05-26 15:55:24 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb035_m13.html
sterlicht.nl: 2014-05-26 15:55:26 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb036_m27.html
sterlicht.nl: 2014-05-26 15:55:31 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb037_kaboem.html
sterlicht.nl: 2014-05-26 15:55:34 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb038_galileoscope.html
sterlicht.nl: 2014-05-26 15:55:36 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb040_astro_nl.html
sterlicht.nl: 2014-05-26 15:55:38 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb041_eris.html
sterlicht.nl: 2014-05-26 15:55:42 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb042_mars.html
sterlicht.nl: 2014-05-26 15:55:50 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-26 15:55:54 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb045_mars_alh.html
sterlicht.nl: 2014-05-26 15:55:57 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb046_maan_van_de_baan.html
sterlicht.nl: 2014-05-26 15:56:01 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb047_msl.html
sterlicht.nl: 2014-05-26 15:56:06 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb048_jwst.html
sterlicht.nl: 2014-05-26 15:56:07 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb049_dag_winter.html
sterlicht.nl: 2014-05-26 15:56:12 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb050_magelhaense_wolken.html
sterlicht.nl: 2014-05-26 15:56:21 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb051_romantiek.html
sterlicht.nl: 2014-05-26 15:56:24 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb052_vier_planeten.html
sterlicht.nl: 2014-05-26 15:56:28 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html
sterlicht.nl: 2014-05-26 15:56:34 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-05-26 15:56:38 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-05-26 15:56:46 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb056_melkweg.html
sterlicht.nl: 2014-05-26 15:56:52 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb057_basisbegrippen.html
sterlicht.nl: 2014-05-26 15:56:57 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb058_kleine_stap.html
sterlicht.nl: 2014-05-26 15:57:01 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb059_reizigers.html
sterlicht.nl: 2014-05-26 15:57:04 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb060_techniek_en_romantiek.html
sterlicht.nl: 2014-05-26 15:57:05 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb061_komeet.html
sterlicht.nl: 2014-05-26 15:57:09 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb062_oersoep_of_panspermia.html
sterlicht.nl: 2014-05-26 15:57:14 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb063_tvashtar.html
sterlicht.nl: 2014-05-26 15:57:22 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb064_andromeda2.html
sterlicht.nl: 2014-05-26 15:57:32 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb065_m33_wintersport.html
sterlicht.nl: 2014-05-26 15:57:37 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb066_missie_maan.html
sterlicht.nl: 2014-05-26 15:57:41 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb067_de_mooiste_planeet.html
sterlicht.nl: 2014-05-26 15:57:43 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb068_zonnevlekken.html
sterlicht.nl: 2014-05-26 15:57:47 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb069_zwarte_gaten.html
sterlicht.nl: 2014-05-26 15:57:51 [access] ip: 144.76.208.111, browser --> www.sterlicht.nl/astroblogs/slAb070_jupiter2011.html
sterlicht.nl: 2014-05-26 16:31:34 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-26 16:34:33 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb025_m48.html
sterlicht.nl: 2014-05-26 17:09:33 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/slAb025_m48.html
sterlicht.nl: 2014-05-26 17:35:34 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/slAb011_zevengesternte.html



sterlicht.nl: 2014-05-26 18:19:49 [initialization] application restarted
sterlicht.nl: 2014-05-26 18:19:49 [initialization] table users already exists
sterlicht.nl: 2014-05-26 18:19:49 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-26 18:21:30 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/slIntroduction.html
sterlicht.nl: 2014-05-26 18:23:53 [access] ip: 66.249.64.105, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html



sterlicht.nl: 2014-05-26 19:17:50 [initialization] application restarted
sterlicht.nl: 2014-05-26 19:17:50 [initialization] table users already exists
sterlicht.nl: 2014-05-26 19:32:11 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb069_zwarte_gaten.html



sterlicht.nl: 2014-05-26 20:38:46 [initialization] application restarted
sterlicht.nl: 2014-05-26 20:38:46 [initialization] table users already exists
sterlicht.nl: 2014-05-26 20:38:46 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-27 01:38:28 [initialization] application restarted
sterlicht.nl: 2014-05-27 01:38:28 [initialization] table users already exists
sterlicht.nl: 2014-05-27 01:38:28 [access] ip: 199.30.20.5, browser --> www.sterlicht.nl/slAb010_oude_reuzen.html



sterlicht.nl: 2014-05-27 09:20:08 [initialization] application restarted
sterlicht.nl: 2014-05-27 09:20:08 [initialization] table users already exists
sterlicht.nl: 2014-05-27 09:33:02 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html



sterlicht.nl: 2014-05-27 10:54:06 [initialization] application restarted
sterlicht.nl: 2014-05-27 10:54:06 [initialization] table users already exists
sterlicht.nl: 2014-05-27 10:54:06 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/slAb063_tvashtar.html
sterlicht.nl: 2014-05-27 11:18:21 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb011_zevengesternte.html



sterlicht.nl: 2014-05-27 13:25:30 [initialization] application restarted
sterlicht.nl: 2014-05-27 13:25:30 [initialization] table users already exists
sterlicht.nl: 2014-05-27 13:25:31 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-27 13:25:36 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-27 13:26:43 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-27 14:28:09 [initialization] application restarted
sterlicht.nl: 2014-05-27 14:28:09 [initialization] table users already exists
sterlicht.nl: 2014-05-27 14:28:09 [access] ip: 157.55.39.180, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-27 16:22:49 [initialization] application restarted
sterlicht.nl: 2014-05-27 16:22:49 [initialization] table users already exists



sterlicht.nl: 2014-05-27 17:24:05 [initialization] application restarted
sterlicht.nl: 2014-05-27 17:24:05 [initialization] table users already exists



sterlicht.nl: 2014-05-27 18:22:34 [initialization] application restarted
sterlicht.nl: 2014-05-27 18:22:34 [initialization] table users already exists
sterlicht.nl: 2014-05-27 18:49:56 [access] ip: 208.115.113.92, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-27 18:55:53 [access] ip: 54.85.60.203, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-27 20:49:04 [initialization] application restarted
sterlicht.nl: 2014-05-27 20:49:04 [initialization] table users already exists
sterlicht.nl: 2014-05-27 20:49:04 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html



sterlicht.nl: 2014-05-27 22:21:32 [initialization] application restarted
sterlicht.nl: 2014-05-27 22:21:32 [initialization] table users already exists
sterlicht.nl: 2014-05-27 22:21:32 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/stargazing.html



sterlicht.nl: 2014-05-27 23:50:58 [initialization] application restarted
sterlicht.nl: 2014-05-27 23:50:58 [initialization] table users already exists
sterlicht.nl: 2014-05-27 23:50:58 [access] ip: 23.92.60.139, http://www.sterlicht.nl --> www.sterlicht.nl/
sterlicht.nl: 2014-05-28 00:07:02 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb065_m33_wintersport.html



sterlicht.nl: 2014-05-28 04:05:12 [initialization] application restarted
sterlicht.nl: 2014-05-28 04:05:12 [initialization] table users already exists
sterlicht.nl: 2014-05-28 04:05:24 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb052_vier_planeten.html
sterlicht.nl: 2014-05-28 04:05:24 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb047_msl.html
sterlicht.nl: 2014-05-28 04:05:25 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb016_polaris.html
sterlicht.nl: 2014-05-28 04:05:25 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb007_pegasus.html
sterlicht.nl: 2014-05-28 04:05:25 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb006_volle_maan.html
sterlicht.nl: 2014-05-28 04:05:26 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb005_andromeda.html
sterlicht.nl: 2014-05-28 04:05:26 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-28 04:05:27 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-28 04:05:27 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/presentations.html
sterlicht.nl: 2014-05-28 04:07:52 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAbTableOfContents.html
sterlicht.nl: 2014-05-28 04:07:53 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb064_andromeda2.html
sterlicht.nl: 2014-05-28 04:07:53 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-28 04:07:54 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb015_sirius.html
sterlicht.nl: 2014-05-28 04:07:54 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb003_opgenomen.html
sterlicht.nl: 2014-05-28 04:07:54 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb001_jupiter.html
sterlicht.nl: 2014-05-28 04:07:55 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb066_missie_maan.html
sterlicht.nl: 2014-05-28 04:07:55 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb065_m33_wintersport.html



sterlicht.nl: 2014-05-28 05:18:56 [initialization] application restarted
sterlicht.nl: 2014-05-28 05:18:56 [initialization] table users already exists
sterlicht.nl: 2014-05-28 05:18:56 [access] ip: 199.30.20.15, browser --> www.sterlicht.nl/slPhysics/phLessons.html



sterlicht.nl: 2014-05-28 06:44:27 [initialization] application restarted
sterlicht.nl: 2014-05-28 06:44:27 [initialization] table users already exists
sterlicht.nl: 2014-05-28 06:44:27 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb033_kepler_eerste_resultaten.html



sterlicht.nl: 2014-05-28 07:45:36 [initialization] application restarted
sterlicht.nl: 2014-05-28 07:45:36 [initialization] table users already exists
sterlicht.nl: 2014-05-28 07:45:36 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb003_opgenomen.html



sterlicht.nl: 2014-05-28 08:27:36 [initialization] application restarted
sterlicht.nl: 2014-05-28 08:27:36 [initialization] table users already exists
